Costo,kWh
449,458.16
714,728.57
674,687.76
580,591.84
1027,1047.96
143,145.92
168,171.43
1023,1043.88
220,224.49
450,459.18
212,216.33
898,916.33
270,275.51
260,265.31
240,244.9
840,857.14
340,346.94
375,382.65
365,372.45
231,235.71
1200,1224.49
230,234.69
160,163.27
1240,1265.31
230,234.69
240,244.9
236,240.82
231,235.71
220,224.49
870,887.76
473,482.65
129,131.63
350,357.14
840,857.14
350,357.14
630,642.86
315,321.43
210,214.29
214,218.37
110,112.24
735,750
92,93.88
680,693.88
95,96.94
525,535.71
248,253.06
210,214.29
945,964.29
3000,3061.22
630,642.86
420,428.57
400,408.16
150,153.06
210,214.29
525,535.71
1000,1020.41
2300,2346.94
650,663.27
210,214.29
840,857.14
210,214.29
210,214.29
735,750
150,153.06
450,459.18
47,47.96
175,178.57
1000,1020.41
120,122.45
139,141.84
198,202.04
540,551.02
483,492.67
535,545.94
634,646.83
479,488.33
666,679.93
586,597.45
626,638.66
419,427.72
467,476.8
528,538.87
283,288.6
448,456.71
559,570.59
324,330.35
669,682.58
395,403.48
546,557.2
441,450.11
443,452.12
595,606.73
403,411.72
512,522.08
305,311.24
489,498.73
578,590.1
651,664.02
641,654.59
1020,1041.03
563,574.23
552,563.49
267,272.58
1025,1045.67
1148,1171.18
854,871.12
1090,1112.26
497,506.88
453,462.04
633,646.09
337,344.3
521,532.12
606,618.82
359,365.93
616,628.7
486,496.05
386,393.57
545,555.97
629,641.66
531,541.33
363,370.37
496,506.08
597,609.64
513,522.97
568,580.1
415,423.2
649,662.12
425,433.49
438,446.52
531,542.04
421,429.52
593,604.72
288,293.86
1154,1177.11
1093,1115.76
244,249.05
926,944.55
1143,1166.55
902,920.79
754,769.1
874,891.34
663,676.17
342,349.37
599,610.9
526,536.55
671,684.71
486,496.2
446,455.39
358,365.47
632,644.9
542,553.27
544,555.38
446,454.96
288,294.18
300,306.08
367,374.3
599,611.66
481,490.63
651,663.94
541,551.61
388,396.27
394,402.35
501,511.53
357,364
673,686.67
661,674.7
472,481.75
468,477.79
241,246.31
723,737.48
578,589.68
554,565.64
219,223
626,638.57
1048,1069.85
888,906.34
483,492.48
430,438.69
520,530.16
513,523.8
652,664.96
585,597.14
501,510.96
369,376.04
472,481.32
434,443.26
607,619.8
360,367.61
651,664.24
602,614.46
471,480.15
566,577.33
457,466
323,329.27
429,437.27
294,300.42
322,328.63
635,647.53
392,400.34
409,417.65
461,470.3
333,340.19
285,291.14
551,562.17
552,563.28
431,439.34
160,163.73
976,996.09
1071,1093.22
347,353.92
1163,1186.26
160,163.08
